2303	-0.56	0.26	-0.09	0.00	0.00	0.00
2304	-0.56	0.20	-0.13	0.00	0.00	0.00
2305	-0.56	0.14	-0.19	0.00	0.00	0.00
2306	-0.56	0.09	-0.25	0.01	0.00	0.00
2307	-0.55	0.05	-0.32	0.01	0.00	0.00
2308	-0.55	0.01	-0.38	0.01	0.00	0.00
2309	-0.55	-0.03	-0.45	0.01	0.00	0.00
2310	-0.54	-0.05	-0.52	0.01	0.00	0.00
2311	-0.54	-0.07	-0.58	0.01	0.00	0.00
2312	-0.53	-0.08	-0.63	0.01	0.00	-0.00
2313	-0.53	-0.09	-0.68	0.01	0.00	-0.00
2314	-0.52	-0.09	-0.71	0.01	0.00	-0.00
2315	-0.51	-0.09	-0.73	0.01	0.00	-0.00
2316	-0.50	-0.09	-0.73	0.01	0.00	-0.00
2317	-0.29	-2.35	-1.44	0.01	0.00	0.01
2318	0.13	-4.71	-1.46	0.00	0.00	0.01
2319	0.00	-7.12	-1.40	0.00	-0.00	0.01
2320	0.03	-9.52	-1.39	0.00	-0.01	0.01
2321	-0.06	-11.98	-1.48	0.00	-0.03	0.02
2322	-0.02	-14.56	-1.32	0.00	-0.05	0.01
2323	0.99	-17.91	-2.26	0.00	-0.08	0.01
2324	-19.85	-25.82	-9.75	0.00	-0.13	-0.00
2325	-19.85	-25.31	10.31	0.00	-0.13	-0.04
2326	0.99	-16.38	2.82	0.00	-0.07	-0.05
2327	-0.02	-12.02	1.88	0.00	-0.04	-0.05
2328	-0.08	-8.45	2.02	0.00	-0.02	-0.05
2329	-0.00	-5.06	1.89	0.00	-0.01	-0.05
2330	-0.05	-1.84	1.79	0.00	0.00	-0.05
2331	-0.05	1.17	1.65	0.00	0.01	-0.05
2332	-0.06	3.95	1.50	0.00	0.01	-0.05
2333	-0.05	6.49	1.36	0.00	0.02	-0.05
2334	-0.05	8.79	1.22	0.00	0.02	-0.04
2335	-0.04	10.87	1.10	0.00	0.02	-0.04
2336	-0.04	12.74	0.98	0.00	0.03	-0.04
2337	-0.03	14.42	0.88	0.00	0.03	-0.03
2338	-0.03	15.92	0.79	0.00	0.03	-0.03
2339	-0.02	17.27	0.70	0.00	0.03	-0.03
2340	-0.02	18.47	0.62	0.00	0.03	-0.03
2341	-0.02	19.54	0.55	0.00	0.03	-0.02
2342	-0.02	20.48	0.48	0.00	0.03	-0.02
2343	-0.02	21.30	0.42	0.00	0.03	-0.02
2344	-0.01	22.01	0.36	0.00	0.03	-0.02
2345	-0.01	22.61	0.30	0.00	0.03	-0.01
2346	-0.01	23.10	0.24	0.00	0.03	-0.01
2347	-0.01	23.49	0.19	0.00	0.03	-0.01
2348	-0.01	23.78	0.13	0.00	0.03	-0.01
2349	-0.01	23.97	0.08	0.00	0.03	-0.00
2350	-0.01	24.07	0.03	0.00	0.03	-0.00
2351	-0.01	24.07	-0.03	0.00	0.03	0.00
2352	-0.01	23.97	-0.08	0.00	0.03	0.00
2353	-0.01	23.78	-0.13	0.00	0.03	0.01
2354	-0.01	23.49	-0.19	0.00	0.03	0.01
2355	-0.01	23.10	-0.24	0.00	0.03	0.01
2356	-0.01	22.61	-0.30	0.00	0.03	0.01
2357	-0.01	22.01	-0.36	0.00	0.03	0.02
2358	-0.02	21.30	-0.42	0.00	0.03	0.02
2359	-0.02	20.48	-0.48	0.00	0.03	0.02
2360	-0.02	19.54	-0.55	0.00	0.03	0.02
2361	-0.02	18.47	-0.62	0.00	0.03	0.03
2362	-0.02	17.27	-0.70	0.00	0.03	0.03
2363	-0.03	15.92	-0.79	0.00	0.03	0.03
2364	-0.03	14.42	-0.88	0.00	0.03	0.03
2365	-0.04	12.74	-0.98	0.00	0.03	0.04
2366	-0.04	10.87	-1.10	0.00	0.02	0.04
2367	-0.05	8.79	-1.22	0.00	0.02	0.04
2368	-0.05	6.49	-1.36	0.00	0.02	0.05
2369	-0.06	3.95	-1.50	0.00	0.01	0.05
2370	-0.05	1.17	-1.65	0.00	0.01	0.05
2371	-0.05	-1.84	-1.79	0.00	0.00	0.05
2372	-0.00	-5.06	-1.89	0.00	-0.01	0.05
2373	-0.08	-8.45	-2.02	0.00	-0.02	0.05
2374	-0.02	-12.02	-1.88	0.00	-0.04	0.05
2375	0.99	-16.38	-2.82	0.00	-0.07	0.05
2376	-19.85	-25.31	-10.31	0.00	-0.13	0.04
2377	-19.85	-25.82	9.75	0.00	-0.13	0.00
2378	0.99	-17.91	2.26	0.00	-0.08	-0.01
2379	-0.02	-14.56	1.32	0.00	-0.05	-0.01
2380	-0.06	-11.98	1.48	0.00	-0.03	-0.02
2381	0.03	-9.52	1.39	0.00	-0.01	-0.01
2382	0.00	-7.12	1.40	0.00	-0.00	-0.01
2383	0.13	-4.71	1.46	0.00	0.00	-0.01
2384	-0.29	-2.35	1.44	0.01	0.00	-0.01
2385	-0.48	-3.13	-2.60	0.01	-0.00	0.01
2386	0.07	-3.70	-2.81	0.01	-0.00	0.01
2387	0.04	-4.47	-2.93	0.01	-0.01	0.01
2388	-0.03	-5.40	-2.99	0.01	-0.01	0.01
2389	-0.10	-6.40	-3.10	0.01	-0.02	0.01
2390	-0.12	-7.65	-3.58	0.01	-0.04	0.01
2391	-4.51	-9.29	-5.97	0.01	-0.07	0.01
2392	-11.26	-4.48	-3.27	0.01	-0.09	-0.01
2393	-11.26	-4.12	4.67	0.01	-0.09	-0.03
2394	-4.51	-8.23	7.36	0.01	-0.07	-0.05
2395	-0.14	-5.89	4.95	0.01	-0.04	-0.05
2396	-0.16	-3.96	4.43	0.01	-0.02	-0.05
2397	-0.16	-2.30	4.23	0.01	-0.01	-0.05
2398	-0.20	-0.72	4.00	0.01	0.00	-0.05
2399	-0.24	0.82	3.75	0.01	0.01	-0.05
2400	-0.25	2.30	3.47	0.01	0.01	-0.05
2401	-0.25	3.71	3.18	0.01	0.02	-0.04
2402	-0.23	5.05	2.90	0.01	0.02	-0.04
2403	-0.21	6.30	2.63	0.01	0.02	-0.04
2404	-0.19	7.47	2.38	0.01	0.02	-0.04
2405	-0.17	8.54	2.15	0.01	0.03	-0.03
2406	-0.15	9.52	1.93	0.01	0.03	-0.03
2407	-0.14	10.42	1.73	0.01	0.03	-0.03
2408	-0.13	11.22	1.55	0.01	0.03	-0.03
2409	-0.12	11.95	1.37	0.01	0.03	-0.02
2410	-0.11	12.59	1.20	0.01	0.03	-0.02
2411	-0.10	13.16	1.05	0.01	0.03	-0.02
2412	-0.10	13.65	0.89	0.01	0.03	-0.02
2413	-0.09	14.07	0.75	0.01	0.03	-0.01
2414	-0.09	14.42	0.61	0.01	0.03	-0.01
2415	-0.08	14.69	0.47	0.01	0.03	-0.01
2416	-0.08	14.90	0.33	0.01	0.03	-0.01
2417	-0.08	15.04	0.20	0.01	0.03	-0.00
2418	-0.08	15.11	0.07	0.01	0.03	-0.00
2419	-0.08	15.11	-0.07	0.01	0.03	0.00
2420	-0.08	15.04	-0.20	0.01	0.03	0.00
2421	-0.08	14.90	-0.33	0.01	0.03	0.01
2422	-0.08	14.69	-0.47	0.01	0.03	0.01
2423	-0.09	14.42	-0.61	0.01	0.03	0.01
2424	-0.09	14.07	-0.75	0.01	0.03	0.01
2425	-0.10	13.65	-0.89	0.01	0.03	0.02
2426	-0.10	13.16	-1.05	0.01	0.03	0.02
2427	-0.11	12.59	-1.20	0.01	0.03	0.02
2428	-0.12	11.95	-1.37	0.01	0.03	0.02
2429	-0.13	11.22	-1.55	0.01	0.03	0.03
2430	-0.14	10.42	-1.73	0.01	0.03	0.03
2431	-0.15	9.52	-1.93	0.01	0.03	0.03
2432	-0.17	8.54	-2.15	0.01	0.03	0.03
2433	-0.19	7.47	-2.38	0.01	0.02	0.04
2434	-0.21	6.30	-2.63	0.01	0.02	0.04
2435	-0.23	5.05	-2.90	0.01	0.02	0.04
2436	-0.25	3.71	-3.18	0.01	0.02	0.04
2437	-0.25	2.30	-3.47	0.01	0.01	0.05
2438	-0.24	0.82	-3.75	0.01	0.01	0.05
2439	-0.20	-0.72	-4.00	0.01	0.00	0.05
2440	-0.16	-2.30	-4.23	0.01	-0.01	0.05
2441	-0.16	-3.96	-4.43	0.01	-0.02	0.05
2442	-0.14	-5.89	-4.95	0.01	-0.04	0.05
2443	-4.51	-8.23	-7.36	0.01	-0.07	0.05
2444	-11.26	-4.12	-4.67	0.01	-0.09	0.03
2445	-11.26	-4.48	3.27	0.01	-0.09	0.01
2446	-4.51	-9.29	5.97	0.01	-0.07	-0.01
2447	-0.12	-7.65	3.58	0.01	-0.04	-0.01
2448	-0.10	-6.40	3.10	0.01	-0.02	-0.01
2449	-0.03	-5.40	2.99	0.01	-0.01	-0.01
2450	0.04	-4.47	2.93	0.01	-0.01	-0.01
2451	0.07	-3.70	2.81	0.01	-0.00	-0.01
2452	-0.48	-3.13	2.60	0.01	-0.00	-0.01
2453	-0.57	-2.34	2.81	0.02	-0.00	-0.01
2454	-0.15	-2.23	3.07	0.02	-0.00	-0.01
2455	-0.05	-2.09	3.28	0.02	-0.01	-0.01
2456	-0.11	-1.97	3.42	0.02	-0.01	-0.01
2457	-0.24	-1.89	3.62	0.02	-0.02	-0.01
2458	-1.41	-1.65	4.17	0.02	-0.04	-0.01
2459	-3.89	0.26	3.67	0.02	-0.06	-0.00
2460	-6.08	1.83	0.90	0.02	-0.07	0.01
2461	-6.08	2.06	-2.89	0.02	-0.07	0.03
2462	-3.91	0.92	-5.65	0.02	-0.05	0.04
2463	-1.46	-0.54	-6.12	0.01	-0.04	0.05
2464	-0.37	-0.33	-5.52	0.01	-0.02	0.05
2465	-0.36	0.06	-5.24	0.01	-0.01	0.05
2466	-0.42	0.47	-5.01	0.01	0.00	0.05
2467	-0.49	0.94	-4.75	0.01	0.01	0.05
2468	-0.53	1.44	-4.47	0.01	0.01	0.05
2469	-0.53	1.98	-4.16	0.01	0.02	0.04
2470	-0.51	2.54	-3.85	0.01	0.02	0.04
2471	-0.48	3.11	-3.53	0.01	0.02	0.04
2472	-0.44	3.67	-3.23	0.01	0.02	0.04
2473	-0.40	4.22	-2.94	0.01	0.02	0.03
2474	-0.37	4.73	-2.67	0.01	0.02	0.03
2475	-0.34	5.22	-2.41	0.01	0.03	0.03
2476	-0.32	5.68	-2.16	0.01	0.03	0.03
2477	-0.30	6.09	-1.92	0.01	0.03	0.02
2478	-0.28	6.47	-1.70	0.01	0.03	0.02
2479	-0.27	6.81	-1.48	0.01	0.03	0.02
2480	-0.25	7.10	-1.27	0.01	0.03	0.02
2481	-0.24	7.36	-1.06	0.01	0.03	0.01
2482	-0.24	7.57	-0.86	0.01	0.03	0.01
2483	-0.23	7.74	-0.67	0.01	0.03	0.01
2484	-0.22	7.86	-0.47	0.01	0.03	0.01
2485	-0.22	7.95	-0.28	0.01	0.03	0.00
2486	-0.22	7.99	-0.09	0.01	0.03	0.00
2487	-0.22	7.99	0.09	0.01	0.03	-0.00
2488	-0.22	7.95	0.28	0.01	0.03	-0.00
2489	-0.22	7.86	0.47	0.01	0.03	-0.01
2490	-0.23	7.74	0.67	0.01	0.03	-0.01
2491	-0.24	7.57	0.86	0.01	0.03	-0.01
2492	-0.24	7.36	1.06	0.01	0.03	-0.01
2493	-0.25	7.10	1.27	0.01	0.03	-0.02
2494	-0.27	6.81	1.48	0.01	0.03	-0.02
2495	-0.28	6.47	1.70	0.01	0.03	-0.02
2496	-0.30	6.09	1.92	0.01	0.03	-0.02
2497	-0.32	5.68	2.16	0.01	0.03	-0.03
2498	-0.34	5.22	2.41	0.01	0.03	-0.03
2499	-0.37	4.73	2.67	0.01	0.02	-0.03
2500	-0.40	4.22	2.94	0.01	0.02	-0.03
2501	-0.44	3.67	3.23	0.01	0.02	-0.04
2502	-0.48	3.11	3.53	0.01	0.02	-0.04
2503	-0.51	2.54	3.85	0.01	0.02	-0.04
2504	-0.53	1.98	4.16	0.01	0.02	-0.04
2505	-0.53	1.44	4.47	0.01	0.01	-0.05
2506	-0.49	0.94	4.75	0.01	0.01	-0.05
2507	-0.42	0.47	5.01	0.01	0.00	-0.05
2508	-0.36	0.06	5.24	0.01	-0.01	-0.05
2509	-0.37	-0.33	5.52	0.01	-0.02	-0.05
2510	-1.46	-0.54	6.12	0.01	-0.04	-0.05
2511	-3.91	0.92	5.65	0.02	-0.05	-0.04
2512	-6.08	2.06	2.89	0.02	-0.07	-0.03
2513	-6.08	1.83	-0.90	0.02	-0.07	-0.01
2514	-3.89	0.26	-3.67	0.02	-0.06	0.00
2515	-1.41	-1.65	-4.17	0.02	-0.04	0.01
2516	-0.24	-1.89	-3.62	0.02	-0.02	0.01
2517	-0.11	-1.97	-3.42	0.02	-0.01	0.01
2518	-0.05	-2.09	-3.28	0.02	-0.01	0.01
2519	-0.15	-2.23	-3.07	0.02	-0.00	0.01
2520	-0.57	-2.34	-2.81	0.02	-0.00	0.01
2521	-0.86	-1.14	-2.50	0.02	-0.00	0.01
2522	-0.32	-0.62	-2.68	0.02	-0.00	0.01
2523	-0.18	0.01	-2.85	0.02	-0.00	0.01
2524	-0.19	0.72	-2.97	0.03	-0.01	0.01
2525	-0.48	1.54	-3.08	0.03	-0.02	0.01
2526	-1.22	2.78	-2.87	0.03	-0.03	0.01
2527	-2.27	4.17	-1.88	0.03	-0.04	-0.00
2528	-3.10	5.20	0.00	0.03	-0.05	-0.01
2529	-3.11	5.31	2.32	0.03	-0.05	-0.02
2530	-2.30	4.51	4.19	0.03	-0.04	-0.04
2531	-1.31	3.36	5.16	0.02	-0.03	-0.04
2532	-0.67	2.37	5.33	0.02	-0.02	-0.05
2533	-0.50	1.84	5.19	0.02	-0.01	-0.05
2534	-0.60	1.46	5.04	0.02	0.00	-0.05
2535	-0.70	1.19	4.86	0.02	0.01	-0.05
2536	-0.77	1.01	4.64	0.02	0.01	-0.04
2537	-0.79	0.91	4.39	0.02	0.01	-0.04
2538	-0.78	0.88	4.12	0.02	0.02	-0.04
2539	-0.75	0.91	3.83	0.02	0.02	-0.04
2540	-0.71	0.99	3.55	0.02	0.02	-0.04
2541	-0.67	1.10	3.26	0.01	0.02	-0.03
2542	-0.62	1.23	2.98	0.01	0.02	-0.03
2543	-0.58	1.38	2.71	0.01	0.02	-0.03
2544	-0.55	1.53	2.45	0.01	0.02	-0.03
2545	-0.52	1.68	2.19	0.01	0.02	-0.02
2546	-0.49	1.82	1.94	0.01	0.03	-0.02
2547	-0.47	1.95	1.70	0.01	0.03	-0.02
2548	-0.45	2.07	1.46	0.01	0.03	-0.02
2549	-0.44	2.18	1.23	0.01	0.03	-0.01
2550	-0.43	2.27	1.00	0.01	0.03	-0.01
2551	-0.42	2.35	0.77	0.01	0.03	-0.01
2552	-0.41	2.41	0.55	0.01	0.03	-0.01
2553	-0.41	2.45	0.33	0.01	0.03	-0.00
2554	-0.40	2.46	0.11	0.01	0.03	-0.00
2555	-0.40	2.46	-0.11	0.01	0.03	0.00
2556	-0.41	2.45	-0.33	0.01	0.03	0.00
2557	-0.41	2.41	-0.55	0.01	0.03	0.01
2558	-0.42	2.35	-0.77	0.01	0.03	0.01
2559	-0.43	2.27	-1.00	0.01	0.03	0.01
2560	-0.44	2.18	-1.23	0.01	0.03	0.01
2561	-0.45	2.07	-1.46	0.01	0.03	0.02
2562	-0.47	1.95	-1.70	0.01	0.03	0.02
2563	-0.49	1.82	-1.94	0.01	0.03	0.02
2564	-0.52	1.68	-2.19	0.01	0.02	0.02
2565	-0.55	1.53	-2.45	0.01	0.02	0.03
2566	-0.58	1.38	-2.71	0.01	0.02	0.03
2567	-0.62	1.23	-2.98	0.01	0.02	0.03
2568	-0.67	1.10	-3.26	0.01	0.02	0.03
2569	-0.71	0.99	-3.55	0.02	0.02	0.04
2570	-0.75	0.91	-3.83	0.02	0.02	0.04
2571	-0.78	0.88	-4.12	0.02	0.02	0.04
2572	-0.79	0.91	-4.39	0.02	0.01	0.04
2573	-0.77	1.01	-4.64	0.02	0.01	0.04
2574	-0.70	1.19	-4.86	0.02	0.01	0.05
2575	-0.60	1.46	-5.04	0.02	0.00	0.05
2576	-0.50	1.84	-5.19	0.02	-0.01	0.05
2577	-0.67	2.37	-5.33	0.02	-0.02	0.05
2578	-1.31	3.36	-5.16	0.02	-0.03	0.04
2579	-2.30	4.51	-4.19	0.03	-0.04	0.04
2580	-3.11	5.31	-2.32	0.03	-0.05	0.02
2581	-3.10	5.20	-0.00	0.03	-0.05	0.01
2582	-2.27	4.17	1.88	0.03	-0.04	0.00
2583	-1.22	2.78	2.87	0.03	-0.03	-0.01
2584	-0.48	1.54	3.08	0.03	-0.02	-0.01
2585	-0.19	0.72	2.97	0.03	-0.01	-0.01
2586	-0.18	0.01	2.85	0.02	-0.00	-0.01
2587	-0.32	-0.62	2.68	0.02	-0.00	-0.01
2588	-0.86	-1.14	2.50	0.02	-0.00	-0.01
2589	-0.81	0.05	-1.95	0.03	-0.00	0.01
2590	-0.43	0.80	-1.96	0.03	-0.00	0.01
2591	-0.26	1.65	-2.04	0.03	-0.00	0.01
2592	-0.22	2.60	-2.07	0.04	-0.01	0.01
2593	-0.33	3.69	-1.96	0.04	-0.01	0.01
2594	-0.59	4.86	-1.56	0.04	-0.02	0.00
2595	-0.95	5.92	-0.74	0.04	-0.03	-0.00
2596	-1.21	6.60	0.51	0.04	-0.03	-0.01
2597	-1.22	6.63	1.95	0.04	-0.03	-0.02
2598	-1.00	6.00	3.19	0.04	-0.03	-0.03
2599	-0.70	5.00	4.00	0.04	-0.02	-0.04
2600	-0.54	3.91	4.39	0.03	-0.01	-0.04
2601	-0.55	2.92	4.50	0.03	-0.00	-0.04
2602	-0.68	2.09	4.47	0.03	0.00	-0.05
2603	-0.83	1.38	4.39	0.03	0.01	-0.04
2604	-0.94	0.76	4.27	0.02	0.01	-0.04
2605	-0.99	0.24	4.11	0.02	0.01	-0.04
2606	-1.00	-0.20	3.91	0.02	0.01	-0.04
2607	-0.99	-0.55	3.70	0.02	0.02	-0.04
2608	-0.95	-0.83	3.46	0.02	0.02	-0.04
2609	-0.91	-1.05	3.22	0.02	0.02	-0.03
2610	-0.86	-1.22	2.97	0.02	0.02	-0.03
2611	-0.82	-1.35	2.73	0.02	0.02	-0.03
2612	-0.78	-1.45	2.48	0.02	0.02	-0.03
2613	-0.75	-1.52	2.23	0.02	0.02	-0.02
2614	-0.72	-1.57	1.99	0.01	0.02	-0.02
2615	-0.69	-1.61	1.75	0.01	0.02	-0.02
2616	-0.67	-1.63	1.51	0.01	0.02	-0.02
2617	-0.65	-1.65	1.27	0.01	0.02	-0.01
2618	-0.64	-1.66	1.04	0.01	0.02	-0.01
2619	-0.63	-1.66	0.80	0.01	0.02	-0.01
2620	-0.62	-1.67	0.57	0.01	0.02	-0.01
2621	-0.61	-1.67	0.34	0.01	0.02	-0.00
2622	-0.61	-1.67	0.11	0.01	0.02	-0.00
2623	-0.61	-1.67	-0.11	0.01	0.02	0.00
2624	-0.61	-1.67	-0.34	0.01	0.02	0.00
2625	-0.62	-1.67	-0.57	0.01	0.02	0.01
2626	-0.63	-1.66	-0.80	0.01	0.02	0.01
2627	-0.64	-1.66	-1.04	0.01	0.02	0.01
2628	-0.65	-1.65	-1.27	0.01	0.02	0.01
2629	-0.67	-1.63	-1.51	0.01	0.02	0.02
2630	-0.69	-1.61	-1.75	0.01	0.02	0.02
2631	-0.72	-1.57	-1.99	0.01	0.02	0.02
2632	-0.75	-1.52	-2.23	0.02	0.02	0.02
2633	-0.78	-1.45	-2.48	0.02	0.02	0.03
2634	-0.82	-1.35	-2.73	0.02	0.02	0.03
2635	-0.86	-1.22	-2.97	0.02	0.02	0.03
2636	-0.91	-1.05	-3.22	0.02	0.02	0.03
2637	-0.95	-0.83	-3.46	0.02	0.02	0.04
2638	-0.99	-0.55	-3.70	0.02	0.02	0.04
2639	-1.00	-0.20	-3.91	0.02	0.01	0.04
2640	-0.99	0.24	-4.11	0.02	0.01	0.04
2641	-0.94	0.76	-4.27	0.02	0.01	0.04
2642	-0.83	1.38	-4.39	0.03	0.01	0.04
2643	-0.68	2.09	-4.47	0.03	0.00	0.05
2644	-0.55	2.92	-4.50	0.03	-0.00	0.04
2645	-0.54	3.91	-4.39	0.03	-0.01	0.04
2646	-0.70	5.00	-4.00	0.04	-0.02	0.04
2647	-1.00	6.00	-3.19	0.04	-0.03	0.03
2648	-1.22	6.63	-1.95	0.04	-0.03	0.02
2649	-1.21	6.60	-0.51	0.04	-0.03	0.01
2650	-0.95	5.92	0.74	0.04	-0.03	0.00
2651	-0.59	4.86	1.56	0.04	-0.02	-0.00
2652	-0.33	3.69	1.96	0.04	-0.01	-0.01
2653	-0.22	2.60	2.07	0.04	-0.01	-0.01
2654	-0.26	1.65	2.04	0.03	-0.00	-0.01
2655	-0.43	0.80	1.96	0.03	-0.00	-0.01
2656	-0.81	0.05	1.95	0.03	-0.00	-0.01
2657	-0.70	1.03	1.15	0.04	0.00	-0.01
2658	-0.43	1.85	1.12	0.04	0.00	-0.01
2659	-0.25	2.73	1.11	0.04	0.00	-0.01
2660	-0.13	3.67	1.05	0.05	-0.00	-0.01
2661	-0.05	4.65	0.88	0.05	-0.01	-0.00
2662	-0.02	5.58	0.52	0.05	-0.01	-0.00
2663	-0.03	6.34	-0.05	0.05	-0.02	0.01
2664	-0.05	6.74	-0.80	0.05	-0.02	0.01
2665	-0.07	6.70	-1.63	0.05	-0.02	0.02
2666	-0.08	6.20	-2.39	0.05	-0.02	0.03
2667	-0.13	5.36	-2.96	0.05	-0.01	0.04
2668	-0.25	4.35	-3.32	0.04	-0.01	0.04
2669	-0.44	3.31	-3.51	0.04	-0.00	0.04
2670	-0.66	2.31	-3.59	0.04	0.00	0.04
2671	-0.86	1.39	-3.60	0.03	0.01	0.04
2672	-1.01	0.55	-3.57	0.03	0.01	0.04
2673	-1.10	-0.21	-3.49	0.03	0.01	0.04
2674	-1.15	-0.89	-3.39	0.03	0.01	0.04
2675	-1.15	-1.49	-3.25	0.02	0.01	0.04
2676	-1.13	-2.01	-3.09	0.02	0.02	0.03
2677	-1.10	-2.46	-2.91	0.02	0.02	0.03
2678	-1.07	-2.85	-2.71	0.02	0.02	0.03
2679	-1.03	-3.18	-2.51	0.02	0.02	0.03
2680	-0.99	-3.46	-2.30	0.02	0.02	0.02
2681	-0.96	-3.70	-2.09	0.02	0.02	0.02
2682	-0.93	-3.90	-1.87	0.02	0.02	0.02
2683	-0.90	-4.07	-1.65	0.02	0.02	0.02
2684	-0.88	-4.21	-1.43	0.02	0.02	0.02
2685	-0.86	-4.32	-1.21	0.01	0.02	0.01
2686	-0.84	-4.41	-0.99	0.01	0.02	0.01
2687	-0.83	-4.48	-0.77	0.01	0.02	0.01
2688	-0.82	-4.53	-0.55	0.01	0.02	0.01
2689	-0.82	-4.57	-0.33	0.01	0.02	0.00
2690	-0.81	-4.58	-0.11	0.01	0.02	0.00
2691	-0.81	-4.58	0.11	0.01	0.02	-0.00
2692	-0.82	-4.57	0.33	0.01	0.02	-0.00
2693	-0.82	-4.53	0.55	0.01	0.02	-0.01
2694	-0.83	-4.48	0.77	0.01	0.02	-0.01
2695	-0.84	-4.41	0.99	0.01	0.02	-0.01
2696	-0.86	-4.32	1.21	0.01	0.02	-0.01
2697	-0.88	-4.21	1.43	0.02	0.02	-0.02
2698	-0.90	-4.07	1.65	0.02	0.02	-0.02
2699	-0.93	-3.90	1.87	0.02	0.02	-0.02
2700	-0.96	-3.70	2.09	0.02	0.02	-0.02
2701	-0.99	-3.46	2.30	0.02	0.02	-0.02
2702	-1.03	-3.18	2.51	0.02	0.02	-0.03
2703	-1.07	-2.85	2.71	0.02	0.02	-0.03
2704	-1.10	-2.46	2.91	0.02	0.02	-0.03
2705	-1.13	-2.01	3.09	0.02	0.02	-0.03
2706	-1.15	-1.49	3.25	0.02	0.01	-0.04
2707	-1.15	-0.89	3.39	0.03	0.01	-0.04
2708	-1.10	-0.21	3.49	0.03	0.01	-0.04
2709	-1.01	0.55	3.57	0.03	0.01	-0.04
2710	-0.86	1.39	3.60	0.03	0.01	-0.04
2711	-0.66	2.31	3.59	0.04	0.00	-0.04
2712	-0.44	3.31	3.51	0.04	-0.00	-0.04
2713	-0.25	4.35	3.32	0.04	-0.01	-0.04
2714	-0.13	5.36	2.96	0.05	-0.01	-0.04
2715	-0.08	6.20	2.39	0.05	-0.02	-0.03
2716	-0.07	6.70	1.63	0.05	-0.02	-0.02
2717	-0.05	6.74	0.80	0.05	-0.02	-0.01
2718	-0.03	6.34	0.05	0.05	-0.02	-0.01
2719	-0.02	5.58	-0.52	0.05	-0.01	0.00
2720	-0.05	4.65	-0.88	0.05	-0.01	0.00
2721	-0.13	3.67	-1.05	0.05	-0.00	0.01
2722	-0.25	2.73	-1.11	0.04	0.00	0.01
2723	-0.43	1.85	-1.12	0.04	0.00	0.01
2724	-0.70	1.03	-1.15	0.04	0.00	0.01
2725	-0.63	1.77	0.39	0.05	0.00	-0.01
2726	-0.36	2.50	0.32	0.05	0.00	-0.01
2727	-0.17	3.27	0.25	0.05	0.00	-0.01
2728	0.02	4.05	0.16	0.06	0.00	-0.00
2729	0.21	4.81	0.01	0.06	-0.00	-0.00
2730	0.39	5.48	-0.22	0.06	-0.00	0.00
2731	0.54	5.96	-0.54	0.06	-0.01	0.01
2732	0.61	6.18	-0.93	0.06	-0.01	0.01
2733	0.59	6.08	-1.35	0.06	-0.01	0.02
2734	0.48	5.65	-1.74	0.06	-0.01	0.03
2735	0.29	4.96	-2.07	0.06	-0.00	0.03
2736	0.02	4.10	-2.32	0.05	-0.00	0.04
2737	-0.27	3.14	-2.49	0.05	0.00	0.04
2738	-0.56	2.17	-2.60	0.05	0.01	0.04
2739	-0.81	1.21	-2.67	0.04	0.01	0.04
2740	-1.00	0.30	-2.70	0.04	0.01	0.04
2741	-1.13	-0.56	-2.71	0.03	0.01	0.04
2742	-1.21	-1.35	-2.67	0.03	0.01	0.04
2743	-1.24	-2.08	-2.61	0.03	0.01	0.03
2744	-1.25	-2.73	-2.52	0.03	0.01	0.03
2745	-1.24	-3.32	-2.41	0.02	0.01	0.03
2746	-1.21	-3.84	-2.28	0.02	0.02	0.03
2747	-1.19	-4.30	-2.14	0.02	0.02	0.03
2748	-1.16	-4.70	-1.98	0.02	0.02	0.02
2749	-1.13	-5.06	-1.81	0.02	0.02	0.02
2750	-1.11	-5.37	-1.63	0.02	0.02	0.02
2751	-1.08	-5.63	-1.45	0.02	0.02	0.02
2752	-1.06	-5.85	-1.26	0.02	0.02	0.01
2753	-1.05	-6.04	-1.07	0.02	0.02	0.01
2754	-1.03	-6.19	-0.88	0.02	0.02	0.01
2755	-1.02	-6.31	-0.69	0.02	0.02	0.01
2756	-1.01	-6.40	-0.49	0.02	0.02	0.01
2757	-1.01	-6.45	-0.30	0.01	0.02	0.00
2758	-1.00	-6.48	-0.10	0.01	0.02	0.00
2759	-1.00	-6.48	0.10	0.01	0.02	-0.00
2760	-1.01	-6.45	0.30	0.01	0.02	-0.00
2761	-1.01	-6.40	0.49	0.02	0.02	-0.01
2762	-1.02	-6.31	0.69	0.02	0.02	-0.01
2763	-1.03	-6.19	0.88	0.02	0.02	-0.01
2764	-1.05	-6.04	1.07	0.02	0.02	-0.01
2765	-1.06	-5.85	1.26	0.02	0.02	-0.01
2766	-1.08	-5.63	1.45	0.02	0.02	-0.02
2767	-1.11	-5.37	1.63	0.02	0.02	-0.02
2768	-1.13	-5.06	1.81	0.02	0.02	-0.02
2769	-1.16	-4.70	1.98	0.02	0.02	-0.02
2770	-1.19	-4.30	2.14	0.02	0.02	-0.03
2771	-1.21	-3.84	2.28	0.02	0.02	-0.03
2772	-1.24	-3.32	2.41	0.02	0.01	-0.03
2773	-1.25	-2.73	2.52	0.03	0.01	-0.03
